male,17,21,0
male,21,21,0
male,21,21,0
male,21,21,0
male,22,21,0
male,24,21,0
female,24,21,0
male,24,21,0
male,25,21,0
male,27,21,0
male,32,21,0
male,32,21,0
male,34,21,0
male,33,21,0
male,35,21,0
female,41,21,0
female,45,21,0
male,45,21,0
female,53,21,0
male,58,21,0
male,64,21,0
male,67,21,0
female,75,21,0
male,20,21,1
male,23,21,1
female,36,21,1
male,43,21,1
male,21,21,3
male,25,21,5
female,28,21,19
male,28,21,2
male,30,21,3
male,32,21,2
male,33,21,9
female,35,21,4
male,36,21,3
male,38,21,2
female,45,21,2
female,53,21,3
male,16,21,0
male,16,21,0
male,23,21,0
male,27,21,0
male,46,21,0
male,30,21,1
female,52,21,1
male,20,21,13
male,53,21,3
female,61,21,87
male,73,21,4
male,80,21,4
male,68,21,0
male,19,21,1
male,18,21,0
male,18,21,0
male,21,21,0
male,22,21,0
male,23,21,0
male,25,21,0
male,25,21,0
male,25,21,0
male,28,21,0
male,32,21,0
male,33,21,0
male,35,21,0
male,35,21,0
male,42,21,0
male,43,21,0
female,67,21,0
male,80,21,0
male,25,21,1
male,50,21,1
male,20,21,2
male,33,21,2
female,53,21,2
female,62,21,2
male,99,21,2
female,15,21,30
male,18,21,3
female,21,21,26
female,22,21,12
male,27,21,3
male,28,21,9
male,31,21,15
female,39,21,4
female,39,21,4
female,60,21,14
male,26,21,0
female,31,21,0
male,58,21,1
female,70,21,1
male,77,21,3
female,41,21,21
female,77,21,31
male,19,21,0
female,65,21,8
male,21,21,0
male,23,21,0
female,26,21,0
male,26,21,0
female,25,21,0
male,25,21,0
male,26,21,0
male,46,21,0
female,66,21,0
male,18,21,1
male,25,21,1
male,22,21,2
male,35,21,2
female,60,21,4
female,65,21,2
female,69,21,3
female,20,21,7
male,30,21,5
male,33,21,29
female,52,21,5
male,55,21,8
female,61,21,12
female,23,21,0
male,14,21,1
male,18,21,1
female,20,21,1
female,77,21,1
male,76,21,5
male,43,21,0
male,49,21,0
female,54,21,1
female,23,21,0
male,25,21,2
male,27,21,1
male,50,21,2
male,25,21,3
female,28,21,5
male,49,21,4
female,64,21,3
female,65,21,3
female,18,21,19
male,23,21,23
male,23,21,7
male,24,21,8
female,27,21,25
male,29,21,42
male,32,21,13
male,38,21,13
female,54,21,7
male,18,21,0
male,26,21,0
female,75,21,3
female,62,21,12
female,48,21,4
male,18,21,0
male,29,21,0
male,34,21,0
male,34,21,0
female,67,21,0
male,108,21,0
male,20,21,1
male,20,21,1
female,22,21,3
male,26,21,1
male,28,21,1
male,64,21,2
male,38,21,5
male,29,21,16
male,20,21,12
male,43,21,16
male,13,21,2
male,23,21,0
male,44,21,0
female,25,21,1
male,33,21,1
male,18,21,5
male,45,21,5
male,68,21,8
male,20,21,12
male,19,21,1
male,18,21,4
male,19,21,2
male,53,21,33
female,19,21,0
male,25,21,0
female,31,21,0
male,37,21,0
male,51,21,0
male,24,21,2
female,45,21,3
female,22,21,9
male,30,21,10
female,54,21,6
male,18,21,0
male,63,21,6
female,50,21,28
male,21,21,0
male,23,21,0
female,56,21,3
female,58,21,3
female,53,21,3
male,57,21,16
male,18,21,0
female,68,21,1
female,14,21,4
male,23,21,3
male,25,21,2
male,43,21,5
female,34,21,9
male,33,21,57
male,40,21,61
female,49,21,50
female,73,21,1
male,43,21,3
female,61,21,3
female,71,21,2
female,58,21,16
male,18,21,0
male,16,21,3
male,25,21,7
male,24,21,0
female,27,21,8
male,103,21,8
female,14,21,35
male,47,21,17
male,17,21,6
male,28,21,13
female,40,21,13
female,21,21,23
male,52,21,1
female,66,21,7
male,51,21,30
female,21,21,0
male,44,21,1
male,50,21,2
male,65,21,17
male,26,21,0
male,67,21,1
male,67,21,9
male,23,21,0
female,64,21,3
male,23,21,1
male,30,21,2
male,67,21,1
male,36,21,3
male,64,21,3
male,14,21,0
male,19,21,0
female,47,21,2
male,31,21,15
male,34,21,9
female,61,21,20
male,33,21,22
male,42,21,21
female,57,21,3
male,17,21,5
female,20,21,6
female,65,21,3
female,80,21,4
female,32,21,10
male,38,21,12
male,14,21,1
female,68,21,0
male,64,21,6
female,26,21,12
male,32,21,32
male,45,21,2
male,108,21,0
female,38,21,6
male,13,21,3
female,30,21,8
female,42,21,6
male,64,21,19
male,34,21,34
female,67,21,6
male,30,21,2
male,24,21,3
male,38,21,26
male,47,21,12
female,52,21,20
male,68,21,1
female,52,21,23
female,53,21,22
male,22,21,2
male,44,21,0
male,49,21,3
male,46,21,6
female,17,21,36
female,22,21,174
male,31,21,47
female,71,21,2
female,15,21,5
male,42,21,8
female,32,21,78
male,24,21,2
male,26,21,2
female,64,21,0
male,26,21,2
male,22,21,12
female,66,21,12
male,37,21,1
female,58,21,0
female,24,21,12
male,48,21,15
female,25,21,6
male,50,21,4
female,75,21,10
female,62,21,10
male,60,21,29
male,35,21,51
male,53,21,14
female,21,21,8
male,77,21,20
male,28,21,8
male,40,21,23
male,68,21,1
male,64,21,10
female,52,21,13
female,24,21,0
female,59,21,12
male,52,21,6
male,17,21,3
female,58,21,2
male,36,21,17
male,45,21,8
male,24,21,2
female,87,21,8
male,30,21,10
male,18,21,16
female,19,21,16
male,24,21,14
female,61,21,44
male,41,21,34
female,23,21,4
female,50,21,58
female,15,21,2
male,47,21,25
male,33,21,4
male,17,21,19
male,20,21,12
NA,83,21,12
male,46,21,3
male,20,21,21
male,39,21,12
male,43,21,19
female,72,21,0
female,36,21,20
female,68,21,19
female,21,21,24
male,25,21,1
female,34,21,1
male,58,21,7
female,44,21,2
male,29,21,13
male,36,21,3
female,53,21,7
male,31,21,4
male,19,21,0
female,21,21,5
male,25,21,23
female,20,21,17
female,58,21,16
male,25,21,43
male,21,21,9
male,17,21,29
female,37,21,16
male,87,21,76
female,40,21,47
female,66,21,4
female,33,21,22
female,29,21,79
female,67,21,13
female,41,21,6
male,76,21,6
male,50,21,7
male,31,21,66
male,54,21,40
male,31,21,4
female,44,21,13
female,57,21,12
female,29,21,27
male,45,21,15
female,35,21,50
female,73,21,4
male,53,21,31
male,28,21,11
female,32,21,16
male,59,21,16
male,35,21,4
female,62,21,0
male,25,21,0
female,31,21,6
female,56,21,9
male,39,21,71
female,54,21,6
male,47,21,38
female,48,21,14
female,49,21,28
female,47,21,51
female,30,21,55
male,45,21,49
female,18,21,84
female,31,21,20
male,35,21,3
female,52,21,13
male,38,21,61
male,51,21,59
female,50,21,1
male,23,21,45
female,39,21,77
female,57,21,64
female,39,21,28
male,32,21,3
female,60,21,2
female,22,21,35
male,27,21,34
female,96,21,23
female,75,21,41
female,39,21,16
female,57,21,16
male,37,21,16
female,66,21,39
female,56,21,9
female,57,21,60
male,30,21,5
male,39,21,247
female,63,21,11
female,55,21,60
female,38,21,11
male,61,21,97
female,25,21,294
female,42,21,103
male,33,21,5
male,55,21,64
female,80,21,1
male,50,21,51
female,52,21,60
female,59,21,48
male,53,21,114
male,70,21,134
female,58,21,11
female,46,21,14
male,51,21,23
female,25,21,55
female,16,21,279
male,40,21,52
female,32,21,249
male,39,21,83
female,36,21,10
female,31,21,316
male,66,21,1210
female,21,21,4589
female,14,22,0
male,13,23,2
female,14,23,0
male,14,22,0
male,14,22,0
male,14,23,5
female,14,23,0
female,14,23,7
male,15,22,0
male,15,23,0
female,15,23,2
male,15,23,1
male,15,23,0
male,15,23,0
male,17,22,1
male,17,22,0
male,17,22,0
male,17,23,0
male,16,23,0
female,16,23,0
male,16,22,0
female,16,22,9
male,16,22,0
female,16,23,0
male,16,23,3
male,16,22,4
male,16,23,0
male,18,22,1
male,18,23,0
male,18,22,0
male,17,23,0
male,17,23,0
male,17,23,0
male,17,22,1
male,17,23,0
male,17,23,0
male,19,23,0
male,18,23,0
female,18,22,1
male,18,22,0
male,18,23,1
male,18,22,2
male,18,22,0
male,18,22,1
male,18,22,0
male,18,22,0
male,18,22,1
male,18,22,0
male,18,22,1
female,18,22,0
male,18,22,0
male,18,23,0
female,18,22,0
male,18,23,0
female,19,23,0
female,19,22,5
male,19,23,0
female,19,22,1
male,19,22,0
female,19,22,0
male,19,22,0
male,19,22,0
female,19,22,0
male,19,23,2
female,19,23,1
male,19,23,0
female,20,22,0
male,20,23,21
male,20,22,0
male,20,22,0
male,20,22,1
male,20,22,0
male,20,22,0
male,20,23,3
male,20,22,1
male,20,23,0
female,20,23,20
male,20,22,0
female,20,22,0
female,20,23,0
male,20,23,0
female,20,22,0
male,20,22,2
female,20,22,2
male,21,23,0
female,21,23,0
male,21,23,0
male,21,23,0
male,21,23,1
female,21,23,1
male,21,23,14
male,21,23,15
male,21,23,0
male,23,23,0
male,23,22,1
male,22,22,0
female,22,22,0
male,22,22,2
male,22,23,0
male,22,22,0
female,22,22,2
female,22,22,0
male,22,23,0
female,22,22,0
male,23,23,0
male,23,23,0
male,23,22,0
male,23,22,0
male,23,22,2
male,23,22,0
female,23,22,5
male,23,23,0
male,23,23,1
male,23,23,1
male,23,22,0
female,23,22,0
female,23,22,0
male,23,23,3
male,23,22,0
male,23,22,0
male,25,23,0
female,25,22,0
male,25,23,0
male,25,22,0
male,25,22,0
female,24,23,1
male,24,23,2
female,24,22,1
male,24,22,2
male,24,22,0
female,24,22,0
male,24,23,0
male,24,22,0
male,24,22,2
male,26,22,4
male,26,23,0
male,26,23,0
male,26,23,1
male,26,22,0
male,26,23,0
male,25,23,0
male,25,23,1
female,25,22,3
male,25,23,3
male,25,22,0
male,25,22,1
male,25,22,0
male,25,23,0
male,25,23,0
male,25,22,0
female,25,22,4
male,25,22,0
female,27,23,0
male,26,23,0
male,26,22,0
male,26,22,0
male,26,22,2
male,26,22,0
male,26,22,0
male,26,23,0
female,28,23,0
male,27,23,0
male,27,22,7
male,27,22,0
male,27,23,1
male,27,23,0
male,27,23,4
male,27,22,0
female,27,23,0
male,27,23,60
female,27,22,0
male,28,23,0
male,28,23,0
male,28,22,0
female,28,22,0
male,28,22,1
male,28,23,0
male,28,22,3
female,28,22,0
male,28,23,0
female,28,22,0
male,28,23,13
female,30,22,1
female,30,22,20
female,29,23,0
male,29,23,5
male,29,23,0
male,29,23,0
female,29,22,0
male,29,22,0
male,31,23,3
female,31,23,0
male,30,23,0
male,30,22,0
male,30,22,0
male,30,22,1
male,30,23,0
male,30,23,0
male,30,23,0
male,30,23,5
male,30,22,0
male,32,22,1
male,31,22,2
male,31,22,1
male,31,22,13
male,31,23,0
male,31,22,0
male,31,23,0
male,31,23,0
male,31,22,0
male,31,22,0
male,33,22,1
male,32,23,12
male,32,23,1
male,32,23,0
male,32,22,0
female,32,23,0
male,32,22,1
female,32,22,0
male,33,22,0
male,33,23,0
male,33,23,0
male,33,23,5
female,33,22,0
male,33,22,0
male,35,23,0
male,34,23,0
female,34,23,1
male,34,23,0
male,34,22,0
male,34,23,0
female,34,23,7
male,34,23,0
female,34,23,0
male,34,23,0
male,34,22,0
female,34,22,7
male,35,23,0
male,35,22,0
male,35,22,0
female,35,22,0
male,35,23,2
female,35,22,0
male,36,22,0
male,36,23,0
male,36,23,0
male,36,22,1
male,36,22,0
male,36,23,0
male,38,22,0
male,37,23,1
female,37,23,0
male,37,23,0
male,39,23,1
male,39,22,0
male,38,23,11
male,38,23,1
male,38,22,0
male,38,23,2
male,38,22,0
female,39,22,0
female,39,23,0
male,39,23,1
male,40,22,7
male,40,23,0
male,40,23,0
male,40,22,18
male,41,23,0
male,41,23,1
male,41,23,0
male,43,22,0
male,43,22,0
male,42,22,2
female,42,22,4
male,44,23,4
female,43,22,0
female,43,22,0
female,43,23,0
male,43,23,3
male,43,23,3
female,43,23,0
female,44,22,6
male,44,23,0
female,44,23,5
male,45,22,0
male,45,22,0
male,45,23,0
male,46,22,0
male,47,22,0
female,47,22,0
male,48,22,0
male,48,23,0
female,48,22,8
female,48,23,0
female,48,23,0
male,48,22,2
female,49,22,0
male,49,23,0
male,49,23,4
male,51,22,0
male,50,22,3
female,52,22,9
male,52,23,4
male,51,22,0
male,51,23,0
male,51,22,0
female,51,23,6
male,51,23,0
male,53,22,0
male,52,22,1
male,52,22,0
male,52,23,0
male,52,22,0
male,53,22,1
female,53,22,0
female,54,22,0
female,54,23,2
female,54,23,1
male,54,22,8
female,55,23,0
female,55,22,0
male,55,22,0
male,55,23,1
male,55,23,0
female,55,22,0
male,56,23,0
female,56,23,2
male,56,22,1
male,56,22,0
male,57,23,2
male,57,23,1
male,57,23,0
male,58,22,0
male,58,23,0
male,58,23,1
male,58,22,3
female,58,23,0
female,60,23,1
female,59,22,1
female,59,23,5
male,59,23,0
male,59,22,0
female,60,22,1
female,60,22,0
female,60,22,0
male,62,23,1
female,61,22,0
male,61,23,1
male,61,22,0
female,61,23,0
female,61,22,1
male,62,22,0
male,62,23,1
male,62,22,0
female,62,23,14
female,62,23,0
female,63,23,0
male,63,22,0
male,63,23,3
male,63,23,0
male,64,22,1
female,64,23,0
male,64,22,0
male,64,22,0
male,64,23,3
female,66,23,0
male,65,23,0
female,65,23,0
male,66,22,0
male,66,23,0
male,67,23,0
male,67,22,0
male,67,23,0
female,69,22,0
male,68,22,0
male,68,23,0
male,69,23,2
male,69,23,0
female,69,22,3
male,72,23,0
female,72,22,0
male,72,23,12
female,72,22,1
male,75,23,15
male,75,23,0
male,74,22,3
male,74,23,0
female,74,23,2
male,75,22,0
female,75,23,18
male,76,22,0
male,76,22,0
female,76,23,0
female,76,23,1
male,77,23,0
female,77,23,0
NA,77,22,0
male,79,23,2
female,78,23,1
male,78,22,0
female,81,23,0
male,81,23,0
female,82,23,8
female,82,22,0
male,83,23,10
female,83,23,10
male,83,22,10
male,86,23,0
female,87,22,0
male,100,22,2
male,108,22,0
female,108,22,0
male,108,22,1
male,108,23,0
male,108,23,0
female,108,22,1
female,113,23,0
male,18,23,0
male,18,23,0
male,23,22,0
male,30,22,0
male,49,22,0
male,51,23,0
female,57,23,0
male,58,22,0
male,59,23,0
male,62,22,0
male,68,22,0
male,71,22,0
male,77,23,0
male,32,23,1
female,32,23,1
female,37,22,1
male,37,23,1
male,49,23,1
female,53,22,1
male,53,22,1
female,57,23,1
female,59,22,1
male,63,23,1
female,64,23,1
male,66,22,1
female,68,22,1
female,73,22,1
female,85,22,1
male,18,23,3
male,29,22,4
male,36,23,8
male,40,22,5
female,40,23,2
male,49,23,15
female,53,22,5
female,54,23,2
male,55,22,3
female,55,22,11
male,63,23,3
male,67,22,21
female,68,23,3
male,68,23,3
male,70,23,8
female,73,22,11
female,74,22,3
male,76,23,2
male,77,22,12
female,82,23,12
male,108,22,2
male,16,22,0
male,18,22,0
female,20,22,0
female,19,23,0
female,20,22,0
male,22,23,0
female,24,22,0
male,23,23,0
male,24,23,0
male,24,22,0
male,26,22,0
male,25,22,0
male,27,22,0
male,28,22,0
male,28,23,0
female,29,23,0
female,29,22,0
male,30,22,0
male,31,22,0
female,34,23,0
male,36,23,0
male,40,23,0
female,39,22,0
male,45,22,0
male,47,23,0
male,49,22,0
male,51,22,0
male,53,22,0
male,55,22,0
male,57,23,0
male,60,22,0
female,61,23,0
male,76,22,0
male,79,23,0
female,15,22,1
male,17,22,1
female,18,23,1
male,18,22,1
female,23,23,1
male,24,22,1
male,24,22,1
female,25,23,1
male,26,23,1
female,26,22,1
male,28,22,1
male,27,23,1
male,28,23,1
male,35,23,1
male,37,22,1
male,44,22,1
male,47,22,1
male,50,23,1
female,53,23,1
female,59,22,1
male,61,22,1
male,64,22,1
male,80,22,1
male,14,23,2
female,18,23,16
male,18,23,39
female,24,23,7
male,24,22,10
male,24,23,2
male,25,23,3
female,25,23,3
female,25,23,2
female,27,23,2
male,33,22,7
female,33,22,8
female,36,23,2
male,36,23,3
female,38,23,9
male,38,23,4
female,38,23,4
female,41,22,2
male,42,22,5
male,49,23,2
male,52,23,2
female,54,22,2
male,56,23,12
female,66,23,2
female,66,23,7
female,68,22,5
female,72,23,17
male,16,23,0
male,17,23,0
male,21,23,0
male,26,23,0
male,29,23,0
male,33,23,0
male,40,23,0
female,42,22,0
female,47,22,0
female,58,23,0
female,69,22,0
male,13,23,1
female,53,23,1
female,55,23,1
female,64,23,1
female,89,22,1
male,38,22,2
male,41,22,2
male,60,23,2
female,62,23,2
male,21,23,23
female,23,22,3
male,24,22,17
male,28,23,4
female,29,22,4
female,48,23,4
female,50,22,8
male,60,22,4
male,66,23,14
female,66,23,3
male,60,22,0
male,62,22,1
male,25,23,3
female,55,23,7
male,102,23,5
male,15,22,0
male,16,22,0
male,19,22,0
male,21,23,0
male,21,22,0
female,22,23,0
female,22,23,0
male,25,22,0
male,27,23,0
male,28,22,0
male,28,22,0
male,28,22,0
male,28,23,0
male,29,23,0
female,30,23,0
female,31,22,0
male,32,23,0
male,33,22,0
male,33,23,0
male,35,22,0
male,39,23,0
female,40,22,0
male,45,23,0
female,49,22,0
female,54,22,0
female,53,22,0
male,55,22,0
female,61,22,0
female,84,22,0
female,29,23,1
male,29,23,1
female,29,23,1
male,33,23,1
male,40,22,1
male,44,22,1
female,59,22,1
female,62,22,1
male,67,23,1
female,69,22,1
female,73,23,1
male,18,23,2
female,19,22,2
male,22,22,2
female,33,22,2
male,46,23,2
male,14,22,19
male,17,22,13
female,19,23,10
male,25,23,29
female,28,22,4
female,28,22,11
male,30,22,16
female,34,23,3
male,34,23,4
female,37,23,32
male,39,22,7
male,39,23,17
female,40,22,24
female,47,23,11
male,47,23,3
male,61,23,8
female,69,23,6
male,108,23,4
female,66,23,0
male,92,23,0
male,27,23,1
male,44,23,1
female,77,22,1
male,33,23,2
male,44,22,2
female,44,23,3
male,50,22,2
female,65,23,3
male,52,23,5
male,55,22,12
male,56,22,5
male,60,23,14
male,71,23,72
male,82,22,10
male,25,23,0
male,16,23,1
male,17,22,1
male,43,23,4
female,63,23,15
female,91,23,11
male,15,23,0
male,17,23,0
male,18,23,0
male,24,23,0
female,25,22,0
male,27,23,0
male,31,22,0
male,33,22,0
male,34,22,0
male,44,22,0
female,51,23,0
female,59,23,0
male,61,22,0
male,17,22,1
male,21,22,1
female,51,23,1
male,56,23,1
female,63,22,1
male,18,22,2
male,20,22,4
male,29,23,4
male,30,23,4
male,43,23,2
female,43,23,3
male,43,23,2
female,65,22,2
male,15,22,9
female,23,22,5
male,23,23,6
female,24,22,21
male,24,22,10
female,24,23,17
female,29,22,10
male,33,23,19
male,35,23,22
female,38,23,7
female,56,23,12
female,67,23,19
male,18,22,0
female,50,22,0
male,59,22,2
male,68,22,2
female,81,22,1
male,19,23,4
female,18,23,9
male,20,23,8
male,52,22,6
male,47,22,0
male,20,23,2
male,40,23,7
male,63,22,3
male,18,22,0
female,24,22,0
male,27,22,0
female,30,23,0
female,34,23,0
female,35,23,0
female,37,22,0
male,44,22,0
female,49,23,0
male,57,23,0
male,33,23,1
male,46,22,2
male,46,22,2
male,17,22,3
male,36,22,4
male,54,23,5
male,53,22,5
female,62,23,4
female,13,22,9
female,33,23,12
female,39,23,12
male,55,22,7
male,74,22,14
female,17,23,0
male,18,23,2
female,23,23,1
male,29,23,3
male,34,22,2
male,57,23,3
male,68,22,2
female,52,22,5
female,70,23,5
male,108,23,12
male,19,23,24
female,51,22,14
male,46,23,4
male,113,23,16
male,23,22,0
male,25,23,0
male,29,22,0
female,30,23,0
female,64,23,0
female,68,23,0
female,19,22,1
male,21,22,1
female,23,23,1
female,24,23,2
male,30,22,2
female,45,23,2
female,66,23,3
male,71,23,2
male,26,23,4
male,37,23,4
male,56,22,6
male,103,22,4
female,18,22,25
female,20,22,8
female,26,23,30
male,35,22,11
female,38,23,14
female,40,22,10
male,40,23,21
male,67,22,13
male,15,23,0
male,18,22,0
male,19,23,0
male,50,23,0
male,53,22,0
male,71,22,0
male,18,22,1
male,46,22,4
female,55,23,4
female,68,22,8
female,70,22,8
male,63,22,32
female,70,22,44
male,35,22,4
male,15,23,0
male,21,22,0
male,25,22,0
male,26,22,0
female,30,23,0
male,37,22,0
male,38,22,0
male,17,23,2
male,27,22,1
male,48,22,2
female,69,23,3
male,22,22,8
female,55,22,7
female,62,23,4
male,44,23,10
male,62,23,28
male,16,22,1
male,29,22,1
female,31,23,0
male,78,23,0
female,32,22,4
female,62,22,2
female,66,23,2
male,45,23,9
male,70,22,32
male,72,23,13
male,16,23,4
female,26,22,4
female,50,23,2
male,29,22,5
male,72,22,8
female,27,22,28
female,15,23,0
male,17,22,0
male,35,22,0
male,40,22,0
male,52,22,0
female,57,23,4
female,18,23,8
female,22,22,5
female,55,22,8
female,17,22,28
male,26,23,34
male,33,22,26
male,59,23,12
male,61,22,0
female,70,23,0
female,54,22,2
female,68,22,3
female,52,22,8
male,53,23,8
male,108,23,8
male,33,23,20
female,69,22,16
male,20,23,0
male,29,23,1
male,19,22,6
female,37,22,8
male,19,22,4
male,19,23,0
male,26,23,0
male,26,22,0
male,29,23,0
male,32,22,1
female,17,22,2
female,24,23,3
female,35,23,2
male,39,22,2
female,55,22,6
female,61,22,8
female,24,23,67
female,60,23,12
male,66,22,55
male,26,23,0
male,35,23,1
male,64,23,1
female,63,22,1
male,41,22,4
male,49,22,3
male,58,22,2
female,55,22,9
female,76,22,21
female,20,23,1
male,23,22,0
female,82,23,2
male,49,22,0
female,61,22,1
male,17,23,2
female,43,22,4
male,67,23,3
female,26,23,10
female,70,23,6
female,17,23,91
female,34,23,20
female,54,22,32
female,32,23,0
male,33,23,0
female,57,22,0
male,66,22,2
male,30,22,8
male,46,23,7
male,46,23,17
female,59,23,43
female,98,22,85
male,19,23,16
female,15,23,0
male,30,22,1
male,24,22,2
female,56,23,2
female,58,23,3
male,67,22,2
male,35,22,11
female,38,22,9
male,17,22,16
female,38,22,45
female,42,22,41
male,108,22,26
male,15,23,2
male,21,22,4
male,24,22,11
male,61,23,7
female,66,23,8
male,13,23,19
male,26,22,3
female,58,23,53
female,21,23,0
female,24,23,0
male,26,23,1
male,38,22,1
female,59,23,1
male,44,23,4
male,59,23,3
female,62,23,2
female,24,23,7
male,27,23,8
female,31,22,13
female,58,22,13
male,60,23,13
female,65,23,13
female,59,23,23
male,42,23,3
male,57,22,2
female,46,23,12
female,54,22,15
female,62,23,25
male,18,22,1
male,102,22,1
female,38,23,3
male,54,23,6
male,20,22,17
male,50,23,13
male,19,23,1
male,29,22,0
female,30,22,1
male,55,22,0
male,75,23,0
female,75,23,0
male,22,23,7
female,60,23,2
female,35,23,22
male,25,23,0
male,57,22,2
male,60,22,9
female,25,22,43
male,48,23,1
female,54,22,0
female,71,23,0
male,14,22,0
male,51,23,0
female,60,23,4
female,38,22,14
male,25,22,1
male,26,22,0
male,20,23,3
male,46,22,4
female,46,22,11
male,18,23,1
male,24,23,0
male,26,22,0
male,49,23,2
male,23,22,3
male,31,23,11
male,28,23,1
male,79,23,9
female,18,22,5
female,20,23,18
male,24,22,1
male,27,23,9
male,24,22,0
female,53,23,1
male,70,23,1
male,17,23,7
male,30,23,7
female,45,22,4
female,101,22,9
female,65,23,13
female,63,22,9
female,66,23,7
male,17,22,0
female,32,23,1
male,33,23,51
female,42,23,50
female,17,22,1
female,66,22,2
male,23,22,6
male,41,22,51
male,42,23,1
male,21,23,14
female,63,22,13
male,18,22,11
male,27,22,15
male,28,23,0
female,47,22,1
female,70,23,0
male,22,23,17
female,26,22,17
female,38,23,12
female,43,22,14
male,14,23,58
male,26,23,0
female,53,22,14
female,68,23,36
male,28,23,1
male,21,23,1
female,32,23,1
female,34,23,0
female,39,22,1
male,34,22,4
male,24,23,17
male,29,22,33
male,51,22,30
female,55,22,13
male,108,23,44
male,24,22,3
male,29,22,4
female,38,22,7
female,20,23,2
male,31,23,0
female,33,23,2
female,44,23,2
female,64,23,1
male,60,23,14
female,23,22,88
female,19,22,2
female,22,23,1
female,25,22,1
female,108,23,26
male,26,22,6
male,26,22,3
male,23,23,0
male,47,22,3
male,20,22,4
female,25,23,9
female,20,22,39
female,27,22,3
female,39,23,18
male,33,22,4
male,74,22,33
male,19,22,7
male,21,22,4
male,48,22,31
male,16,22,2
female,27,22,3
male,35,23,0
female,50,22,2
male,51,22,0
male,20,22,13
female,25,22,6
male,34,23,4
female,67,22,5
female,100,22,18
female,79,22,1
male,62,22,13
male,58,22,24
female,16,22,0
female,21,23,6
female,53,22,8
female,74,23,0
male,22,23,17
male,38,23,71
male,74,22,6
female,22,23,17
male,21,23,0
female,64,22,7
male,28,22,1
male,69,23,3
male,42,22,10
male,22,22,30
male,45,23,17
male,45,23,1
female,25,23,13
male,30,23,34
male,46,22,16
male,76,22,18
female,33,22,57
male,44,22,48
male,54,23,1
female,26,22,26
female,73,23,3
male,18,22,13
male,21,22,8
male,25,22,19
female,34,22,22
male,55,23,24
male,24,22,1
female,18,23,12
male,18,23,0
female,54,22,11
female,66,23,6
male,69,22,10
male,72,23,40
female,17,22,50
female,54,23,2
male,14,23,6
female,63,22,13
male,53,23,39
female,61,23,8
female,21,23,3
male,39,22,11
female,52,23,25
female,43,23,47
male,27,22,0
male,66,22,1
female,73,22,4
male,25,22,15
female,46,22,19
female,35,22,0
female,26,22,21
male,49,23,1
male,63,22,9
male,23,23,39
female,25,22,15
male,112,22,31
female,17,23,0
male,25,23,5
male,28,23,0
male,45,22,1
male,17,23,11
female,65,22,13
female,24,22,12
male,20,22,2
female,48,22,0
male,25,23,38
female,43,23,10
female,33,22,27
male,70,22,6
male,26,22,4
male,42,23,20
male,69,22,9
male,28,22,33
female,31,22,32
female,40,22,22
male,15,23,2
female,68,23,49
female,23,23,3
male,38,22,3
female,49,22,6
male,42,22,45
female,45,22,38
female,47,22,27
male,16,22,4
male,46,23,18
male,53,22,10
female,39,23,27
female,27,22,116
male,38,23,3
male,66,22,33
female,25,23,6
male,21,22,43
male,40,23,45
male,17,22,3
male,18,22,3
male,28,22,0
female,66,22,7
female,33,23,42
male,33,22,1
female,40,23,1
female,75,23,3
male,17,22,4
female,51,22,13
female,52,23,2
male,25,23,8
female,39,23,0
female,48,22,13
male,38,23,3
male,25,22,4
female,34,23,28
female,55,22,17
female,36,22,32
male,14,23,47
female,65,22,62
female,86,22,7
female,70,23,11
female,34,22,3
male,25,23,24
male,46,23,98
male,30,23,41
female,28,23,0
male,60,22,0
female,59,23,5
male,14,22,8
male,34,22,8
female,28,22,22
female,60,23,28
male,52,22,38
female,31,22,3
female,36,22,3
female,17,23,51
female,21,23,11
female,43,22,18
male,39,22,2
female,42,22,2
male,56,22,4
female,42,23,32
female,103,22,28
female,23,23,79
male,26,22,1
male,18,23,45
male,54,23,20
male,47,22,86
female,62,22,3
male,25,23,35
male,36,23,25
male,18,22,72
male,77,23,13
female,42,22,20
male,55,22,1
female,108,23,2
male,28,22,49
male,23,22,6
female,46,22,5
female,52,22,35
female,26,23,21
male,33,22,11
male,17,22,39
female,49,22,34
female,29,23,27
female,42,23,20
female,48,22,24
female,36,22,138
male,64,22,84
female,35,22,117
male,25,23,0
male,59,23,24
female,54,22,10
male,56,23,34
male,36,22,67
female,57,23,7
male,67,22,51
male,30,23,1
female,47,23,24
male,40,22,82
male,62,22,7
male,48,22,4
female,50,23,69
female,56,22,3
female,69,23,2
male,73,22,11
male,18,23,73
male,16,22,6
male,26,22,8
male,13,23,67
female,54,22,53
female,55,23,20
male,20,23,53
female,41,23,45
female,56,22,35
female,48,23,183
female,31,22,125
female,58,23,81
female,21,23,5
male,41,23,2
male,49,22,31
male,42,22,60
female,47,23,124
male,69,22,59
female,66,23,12
female,19,22,50
female,47,22,5
male,39,23,71
male,107,22,32
female,31,22,57
female,27,22,25
female,41,22,22
female,43,23,28
male,52,23,30
male,57,23,77
female,20,23,156
male,27,22,14
male,35,23,12
female,29,23,92
female,38,22,96
female,28,23,5
male,50,23,4
female,77,23,27
female,21,22,128
female,34,22,107
female,50,22,6
male,55,23,69
female,18,23,145
male,29,22,5
female,63,23,18
female,27,22,70
